7.700961589813232,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,56,13,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.7170774936676025,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,48,13,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.738127946853638,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,40,13,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.755308389663696,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,32,13,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.775557041168213,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,24,13,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.791037321090698,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,16,13,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.81126594543457,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,7,13,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.829068183898926,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,253,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.843263626098633,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,244,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.865568161010742,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,236,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.885111093521118,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,227,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.903453350067139,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,219,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.92258358001709,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,209,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.939645290374756,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,200,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.957182884216309,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,192,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.980158090591431,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,183,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
7.999600410461426,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,175,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.018419981002808,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,165,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.03649353981018,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,156,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.058827877044678,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,148,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.079264640808105,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,140,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.095627069473267,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,131,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.114806413650513,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,123,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.132484674453735,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,113,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.15171504020691,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,104,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.170532941818237,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,96,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.18595576286316,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,88,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.206309795379639,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,80,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.223753213882446,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,72,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.240134000778198,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,62,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.25565791130066,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,54,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.27692437171936,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,45,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.28909945487976,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,37,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.309186458587646,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,29,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.333552598953247,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,20,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.351822853088379,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,11,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.3730628490448,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,1,12,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.384894847869873,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,247,11,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.412533283233643,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,239,11,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.429745435714722,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,231,11,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.450510501861572,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,223,11,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.469980716705322,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,213,11,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.490087747573853,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,204,11,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.508618593215942,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,195,11,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.523167610168457,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,187,11,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
8.546029806137085,2,204,255,255,255,1,0,1,0,255,5,0,8,226,7,243,15,159,2,178,11,248,15,248,15,249,15,250,15,245,15,241,7,203,7,48,9,74,10,220,7,240,7,57,8,235,7,206,7,204,7
